,Open,High,Low,Close,Volume
14:21:00,1083.9301,1084.35,1083.9301,1084.35,3121
14:22:00,1084.35,1085.0204,1084.35,1085.0204,3049
14:23:00,1084.85,1086.59,1084.85,1086.59,4836
14:24:00,1087.48,1087.7,1087.3,1087.7,6181
14:25:00,1088.12,1089.24,1088.12,1089.24,3108
14:26:00,1088.97,1088.97,1088.5103,1088.5103,3675
14:27:00,1088.9253,1089.02,1088.59,1089.02,3092
14:28:00,1089,1089,1086,1086,4266
14:29:00,1086.54,1088.2196,1086.54,1088.2196,4087
14:30:00,1087.5,1087.7993,1087.5,1087.7993,3562
14:31:00,1087.25,1087.25,1087.1708,1087.1708,1881
14:32:00,1086.905,1086.905,1086.905,1086.905,1982
14:33:00,1087.475,1087.58,1086.86,1086.86,3789
14:34:00,1087.2,1087.2,1087.2,1087.2,771
14:35:00,1088,1088.99,1088,1088.446,4785
14:36:00,1087.84,1089.97,1086.97,1089.22,9360
14:37:00,1089.66,1089.66,1087.74,1089.11,8299
14:38:00,1089.4529,1090.89,1089.4529,1090.4976,5452
14:39:00,1089.7931,1089.7931,1088.9,1088.9,2722
14:40:00,1087.74,1088.61,1087.74,1088.505,8164
14:41:00,1088.1801,1088.1801,1087.6949,1087.6949,2533
14:42:00,1088.1899,1088.33,1087.99,1087.99,5547
14:43:00,1088.215,1088.215,1088.215,1088.215,1462
14:44:00,1088.72,1089.65,1088.72,1089.65,3327
14:45:00,1089.3726,1090.84,1089.3726,1090.84,2628
14:46:00,1090.65,1092.03,1090.65,1091.67,4536
14:47:00,1091.1959,1091.1959,1091.1959,1091.1959,1216
14:48:00,1090.22,1090.22,1089.8199,1089.8199,2518
14:49:00,1089.73,1090.5,1089.73,1090.5,4220
14:50:00,1090.5,1090.5,1090.5,1090.5,851
14:51:00,1090.3,1090.47,1090.3,1090.47,5218
14:52:00,1090.8101,1092.15,1090.74,1092,6332
14:53:00,1091.4449,1091.86,1090.91,1090.91,3263
14:54:00,1091.39,1092.561,1091.39,1092.561,4188
14:55:00,1092.5,1092.5,1091.8904,1091.8904,3115
14:56:00,1092.3,1092.3,1091.785,1092.12,6303
14:57:00,1091.71,1091.87,1091.71,1091.87,2547
14:58:00,1091.8044,1091.8044,1091.28,1091.28,2643
14:59:00,1090.885,1090.885,1090.5983,1090.5983,4825
15:00:00,1090.2157,1090.2157,1090.2157,1090.2157,1353
15:01:00,1091.29,1091.29,1090.24,1090.24,2847
15:02:00,1090.61,1091.15,1089.8,1089.8,5873
15:03:00,1090.015,1090.1,1089.54,1089.54,3067
15:04:00,1088.71,1088.71,1088.17,1088.45,4650
15:05:00,1088.64,1088.64,1088.64,1088.64,1267
15:06:00,1087.65,1087.66,1087.65,1087.66,1615
15:07:00,1087.79,1087.79,1087,1087,2791
15:08:00,1086.8101,1087.3199,1086.8101,1087.3199,3079
15:09:00,1087.1,1087.1,1087.1,1087.1,1457
15:10:00,1087.54,1087.54,1087.3199,1087.3199,2256
15:11:00,1087.26,1087.26,1087.26,1087.26,926
15:12:00,1087.17,1087.17,1086.6542,1086.6542,5880
15:13:00,1086.5601,1086.89,1086.5601,1086.89,2245
15:14:00,1086.635,1086.635,1086.635,1086.635,534
15:15:00,1086.5,1086.5,1086.24,1086.42,5590
15:16:00,1086.535,1086.535,1086.535,1086.535,1615
15:17:00,1086.41,1088.3429,1086.41,1088.3429,3782
15:18:00,1088.77,1089.84,1088.77,1089.4662,4732
15:19:00,1089.3105,1089.3105,1089.1899,1089.1899,1999
15:20:00,1088.24,1088.24,1087.85,1087.85,3795
15:21:00,1087.42,1087.71,1087.22,1087.71,2347
15:22:00,1087.1801,1087.3,1087.15,1087.15,733
15:23:00,1086.1707,1086.7911,1085.95,1086.7911,3865
15:24:00,1087.8199,1088.88,1087.415,1088.88,3978
15:25:00,1089,1089.16,1087.9346,1088.73,4273
15:26:00,1088.21,1088.77,1088.2,1088.58,1293
15:27:00,1089.135,1089.135,1088.14,1089.03,2924
15:28:00,1089.592,1089.592,1088.84,1088.84,2629
15:29:00,1089.2,1090.8199,1089.2,1090.4023,5113
15:30:00,1090.05,1090.1986,1088.79,1088.79,3444
15:31:00,1088.7,1088.7,1086.55,1087.2469,3257
15:32:00,1087.015,1087.4301,1086.61,1087.16,2706
15:33:00,1087.6403,1088.4301,1087.6403,1088.4,4632
15:34:00,1088.1663,1088.5601,1087.7,1087.7,3490
15:35:00,1087.95,1087.95,1086.14,1086.14,5589
15:36:00,1086.0172,1087.1614,1086.0172,1087.1614,5188
15:37:00,1086.9399,1088,1086.74,1087.33,1589
15:38:00,1087.42,1087.5649,1087.2,1087.5649,3952
15:39:00,1088.1801,1088.4,1088.1801,1088.4,3779
15:40:00,1089.01,1089.26,1088.99,1089.26,6972
15:41:00,1089.52,1090.52,1089.51,1090.52,10163
15:42:00,1090.11,1090.11,1089.4276,1089.4276,3301
15:43:00,1089.0601,1089.0601,1088.24,1088.24,6686
15:44:00,1088.275,1088.35,1087.87,1087.87,6043
15:45:00,1088.4301,1088.4301,1088.1949,1088.1949,3000
15:46:00,1087.72,1088.83,1087.72,1088.83,8612
15:47:00,1088.895,1088.895,1087.66,1087.66,7593
15:48:00,1087.725,1088.59,1087.725,1088.59,4589
15:49:00,1088.4,1088.49,1087.78,1087.78,7797
15:50:00,1088.01,1088.59,1088.01,1088.37,6825
15:51:00,1087.9301,1087.9301,1086.48,1087.4,13078
15:52:00,1087.05,1087.23,1086.14,1086.45,7494
15:53:00,1086.4412,1086.88,1086.4412,1086.6801,7281
15:54:00,1086.87,1087.83,1086.76,1086.76,11516
15:55:00,1087.05,1087.05,1086.285,1086.285,7040
15:56:00,1086,1086.34,1085.61,1086.34,8262
15:57:00,1086.22,1086.6899,1086.22,1086.6899,8066
15:58:00,1087.14,1087.4399,1086.29,1086.29,8580
15:59:00,1086.14,1086.79,1085.84,1085.84,13638
16:00:00,1085.51,1087.9,1085.51,1087.63,32782
9:31:00,1094.62,1095.14,1093.7,1095.14,142633
9:32:00,1093.29,1095.15,1093.29,1095.15,4796
9:33:00,1095.8101,1095.8101,1095.715,1095.715,4186
9:34:00,1095.96,1097.9,1095.96,1097.9,8169
9:35:00,1097.29,1097.5551,1097.29,1097.3,7025
9:36:00,1095.97,1096.1194,1095.97,1096.1194,7176
9:37:00,1096.65,1097.39,1096.65,1097.39,3838
9:38:00,1098.4575,1098.4575,1098.4575,1098.4575,2816
9:39:00,1100,1100.6165,1099.92,1100.6165,12670
9:40:00,1103.75,1103.75,1103.5,1103.5,6323
9:41:00,1102.5804,1102.5804,1101.79,1101.79,5487
9:42:00,1103.0891,1103.41,1103.0699,1103.0699,7364
9:43:00,1103.6,1103.6,1102.63,1102.63,3702
9:44:00,1102.7274,1102.7274,1102.7274,1102.7274,2158
9:45:00,1102.2751,1102.2751,1101.99,1101.99,4441
9:46:00,1103.13,1103.13,1103.13,1103.13,2398
9:47:00,1100.71,1101.03,1100.71,1101.03,5918
9:48:00,1102.2532,1102.2532,1102.2532,1102.2532,1820
9:49:00,1102.1704,1102.7,1102.1704,1102.7,4142
9:50:00,1103.35,1103.5,1103.35,1103.5,6262
9:51:00,1104,1106.0601,1104,1106.0601,11392
9:52:00,1106.96,1106.96,1106.3564,1106.3564,5677
9:53:00,1105.5,1105.5,1104.8051,1104.8051,4680
9:54:00,1104.8101,1106.45,1104.8101,1106.45,3963
9:55:00,1106.26,1106.26,1105.34,1105.34,5878
9:56:00,1106.52,1106.52,1106.52,1106.52,4423
9:57:00,1106.3101,1106.3101,1106.3101,1106.3101,2528
9:58:00,1105.9048,1106,1105.9048,1106,3749
9:59:00,1104.983,1104.983,1104.983,1104.983,2117
10:00:00,1105.17,1105.17,1104.73,1104.9301,4811
10:01:00,1105.49,1106.78,1105.14,1105.14,7910
10:02:00,1105.9301,1105.9301,1105.9301,1105.9301,2288
10:03:00,1106,1106.64,1106,1106.64,3888
10:04:00,1106.765,1108.71,1106.765,1108.71,10988
10:05:00,1108.99,1108.99,1108.99,1108.99,2508
10:06:00,1109.98,1109.98,1109.88,1109.88,5204
10:07:00,1109.03,1109.03,1108.9351,1108.9351,3693
10:08:00,1108.89,1108.89,1108.89,1108.89,1857
10:09:00,1108.65,1109.03,1108.65,1109.03,3351
10:10:00,1107.84,1107.84,1107.84,1107.84,2949
10:11:00,1107.85,1107.85,1107.84,1107.84,3322
10:12:00,1108.4381,1108.45,1108.4381,1108.45,4537
10:13:00,1107.89,1107.89,1107.89,1107.89,1846
10:14:00,1108.2654,1108.2654,1107,1107,4112
10:15:00,1107.3665,1107.3665,1107.3665,1107.3665,1209
10:16:00,1106.9301,1107.21,1106.9301,1107.21,5042
10:17:00,1106.3101,1107.01,1106.3101,1107.01,2909
10:19:00,1106.72,1106.72,1106.49,1106.49,3423
10:20:00,1106.8553,1106.8553,1106.8553,1106.8553,2429
10:21:00,1106.46,1106.46,1106.28,1106.28,4225
10:22:00,1106.4054,1106.4054,1106.4054,1106.4054,1949
10:23:00,1106.2,1106.2,1106.2,1106.2,1531
10:24:00,1108.03,1108.03,1108.03,1108.03,2688
10:25:00,1107.63,1107.63,1106.455,1106.455,3357
10:26:00,1105.16,1105.16,1104.9775,1104.9775,3378
10:27:00,1103.58,1103.58,1103.58,1103.58,1689
10:28:00,1104.51,1104.51,1104.51,1104.51,2834
10:29:00,1102.97,1102.97,1102.97,1102.97,1640
10:30:00,1103.63,1103.63,1102.6876,1102.6876,2723
10:31:00,1103.83,1103.83,1103.83,1103.83,3072
10:32:00,1103.72,1103.72,1103.72,1103.72,1826
10:33:00,1103.53,1103.53,1103.53,1103.53,2170
10:34:00,1104.05,1105.59,1104.05,1105.59,6102
10:35:00,1105.99,1105.99,1105.99,1105.99,2265
10:36:00,1106.12,1106.12,1104.7301,1104.7301,3990
10:37:00,1104.2332,1104.2332,1104.2332,1104.2332,1209
10:38:00,1103.0601,1103.0601,1103.0601,1103.0601,1629
10:40:00,1102.5557,1102.89,1102.5557,1102.89,3753
10:41:00,1102.84,1102.84,1102.84,1102.84,826
10:42:00,1101.8601,1101.8601,1101.8601,1101.8601,2173
10:43:00,1101.5,1101.5,1101.5,1101.5,1973
10:44:00,1100.14,1100.14,1100.14,1100.14,1733
10:45:00,1100.83,1101.0852,1100.83,1101.0852,3675
10:46:00,1101.0194,1101.0194,1101.0194,1101.0194,3566
10:47:00,1100.548,1100.548,1100.548,1100.548,2174
10:48:00,1100.7975,1100.7975,1100,1100,7861
10:49:00,1099.0281,1099.0281,1097.65,1097.65,5609
10:50:00,1098.01,1098.01,1098.01,1098.01,2661
10:51:00,1097.77,1097.77,1097.03,1097.03,3863
10:52:00,1097.49,1097.49,1097.49,1097.49,904
10:53:00,1098,1098.4301,1098,1098.4301,2277
10:55:00,1098.28,1098.28,1097.75,1097.75,3903
10:56:00,1097.605,1097.605,1097.605,1097.605,1278
10:57:00,1099.28,1099.28,1099.28,1099.28,1721
10:58:00,1098.66,1098.8904,1098.66,1098.8904,3016
11:00:00,1099.525,1100.13,1099.525,1100.13,5092
11:01:00,1100.89,1100.89,1100.89,1100.89,1552
11:02:00,1102.35,1102.35,1102.35,1102.35,1734
11:03:00,1102.1663,1102.1663,1101.64,1101.64,3281
11:04:00,1101.74,1101.74,1101.74,1101.74,2402
11:05:00,1100.48,1100.48,1100.48,1100.48,2432
11:06:00,1100.645,1100.645,1100.645,1100.645,1145
11:07:00,1100.6057,1100.6057,1100.6057,1100.6057,1629
11:08:00,1100.92,1100.92,1100.92,1100.92,1486
11:09:00,1100.91,1100.91,1100.91,1100.91,1024
11:11:00,1101.1796,1101.63,1101.1796,1101.63,3976
11:12:00,1100.3611,1100.3611,1100.3611,1100.3611,1504
11:13:00,1099.5004,1099.5004,1099.5004,1099.5004,1999
11:14:00,1100.1801,1100.1801,1100.1801,1100.1801,1025
11:15:00,1100.71,1100.71,1099.91,1099.91,2983
11:16:00,1101.26,1101.26,1101.26,1101.26,1442
11:17:00,1101.5714,1101.5714,1101.25,1101.25,3353
11:18:00,1101.08,1101.085,1101.08,1101.085,4096
11:20:00,1100.995,1100.995,1100.995,1100.995,2197
11:21:00,1100.38,1100.38,1100.38,1100.38,1619
11:22:00,1100.55,1100.6899,1100.55,1100.6899,2433
11:23:00,1099.14,1099.14,1098.8937,1098.8937,5624
11:25:00,1098.08,1098.08,1097.36,1097.36,2210
11:26:00,1097.52,1097.52,1097.52,1097.52,839
11:27:00,1098.29,1098.29,1098.29,1098.29,1168
11:28:00,1098,1098,1098,1098,2127
11:29:00,1098.17,1098.4464,1098.17,1098.4464,4803
11:30:00,1097.5,1097.5,1097.5,1097.5,1332
11:31:00,1097.73,1097.73,1097.73,1097.73,1586
11:32:00,1098.1844,1098.1844,1098.1844,1098.1844,1885
11:33:00,1097.1801,1097.1801,1097.1801,1097.1801,3764
11:34:00,1096.11,1096.11,1096.11,1096.11,977
11:35:00,1096.1,1096.1,1096.1,1096.1,1200
11:36:00,1097.78,1097.78,1097.52,1097.52,4153
11:37:00,1097.76,1097.76,1097.11,1097.11,3220
11:38:00,1097.12,1097.12,1097.12,1097.12,1111
11:39:00,1096.99,1096.99,1096.99,1096.99,807
11:40:00,1097.17,1097.17,1097.17,1097.17,1205
11:41:00,1098.17,1098.17,1097.5142,1097.5142,2026
11:42:00,1097.5,1097.5,1097.5,1097.5,969
11:43:00,1096.04,1096.04,1094.65,1094.65,7044
11:44:00,1095.88,1095.88,1095.88,1095.88,1863
11:45:00,1095.6194,1095.6194,1095.6194,1095.6194,1240
11:46:00,1095.2928,1097.392,1095.2928,1097.392,1545
11:47:00,1097,1097,1096.905,1096.905,1792
11:48:00,1097.425,1097.425,1097.425,1097.425,1607
11:49:00,1097.71,1097.71,1097.561,1097.561,2763
11:50:00,1097.8925,1097.8925,1097.8925,1097.8925,1619
11:51:00,1096.965,1096.965,1096.965,1096.965,786
11:52:00,1098.4,1098.4,1098.02,1098.02,5545
11:53:00,1098.1,1098.1,1098.1,1098.1,794
11:54:00,1097.25,1097.25,1097.25,1097.25,1051
11:55:00,1094.29,1095.0294,1094.29,1095.0294,2227
11:56:00,1094.09,1094.09,1094.09,1094.09,987
11:57:00,1094.6404,1094.6404,1094.6404,1094.6404,1475
11:58:00,1094.99,1094.99,1094.7148,1094.7148,2896
11:59:00,1096.4795,1096.4795,1096.4795,1096.4795,913
12:00:00,1097.6899,1099,1097.6899,1098.33,4074
12:01:00,1099.3101,1099.3101,1098.45,1098.45,2480
12:02:00,1098.67,1099.03,1098.67,1099.03,1856
12:04:00,1098.505,1099.0551,1098.505,1099.0551,1409
12:05:00,1098.14,1098.14,1097.425,1097.425,2862
12:06:00,1099.09,1099.09,1099.09,1099.09,955
12:07:00,1099.16,1099.16,1099.14,1099.14,3730
12:08:00,1098.25,1098.25,1098.25,1098.25,750
12:09:00,1098.2885,1098.2885,1098.2885,1098.2885,1127
12:10:00,1099.08,1099.08,1099.08,1099.08,1332
12:11:00,1099.08,1099.08,1098.8,1098.8,1823
12:12:00,1098.12,1098.42,1098.12,1098.42,2637
12:13:00,1097.65,1097.65,1097.58,1097.58,2872
12:15:00,1098.39,1098.39,1097.47,1097.47,2151
12:16:00,1097.9399,1097.9399,1096.3269,1096.3269,3420
12:18:00,1098.6801,1098.6801,1097.83,1097.83,2574
12:19:00,1096.9,1096.9,1096.9,1096.9,2800
12:20:00,1095.605,1096.36,1095.605,1096.36,1932
12:22:00,1094.9,1094.9,1094.9,1094.9,2092
12:23:00,1094.16,1094.4351,1093.9449,1094.4351,4569
12:24:00,1094.12,1094.37,1094.12,1094.37,3465
12:25:00,1092.76,1092.76,1092.76,1092.76,1575
12:26:00,1092.8,1092.8,1092.8,1092.8,2342
12:27:00,1092.05,1092.05,1092.05,1092.05,1459
12:28:00,1091.61,1091.61,1091,1091,2452
12:29:00,1091.34,1091.89,1090.85,1090.85,5173
12:31:00,1091.4888,1091.4888,1091.4888,1091.4888,1323
12:32:00,1091.5353,1091.5353,1090.5,1090.5,1592
12:34:00,1091.2125,1091.2125,1091.2125,1091.2125,462
12:35:00,1090.73,1090.73,1088.86,1088.86,3237
12:36:00,1088.99,1090.02,1088.99,1090.02,3749
12:37:00,1090.7,1091.1674,1090.7,1091.1674,2400
12:38:00,1089.37,1089.37,1089.37,1089.37,1403
12:39:00,1088.8926,1088.8926,1088.8926,1088.8926,1338
12:40:00,1090,1090,1090,1090,761
12:41:00,1088.5,1088.72,1088.5,1088.72,2469
12:42:00,1089.5,1089.5,1089.5,1089.5,1413
12:43:00,1090.23,1090.23,1090.23,1090.23,1789
12:44:00,1090.96,1090.96,1090.7554,1090.7554,2636
12:46:00,1092.36,1092.36,1092.36,1092.36,938
12:47:00,1092.02,1092.3695,1092.02,1092.3695,19305
12:48:00,1093.14,1093.8174,1093.14,1093.8174,3129
12:49:00,1092.59,1092.59,1092.59,1092.59,927
12:50:00,1093.0654,1093.0654,1093.0654,1093.0654,1118
12:51:00,1092.3708,1092.3708,1092.3708,1092.3708,1140
12:52:00,1092.33,1092.33,1092.33,1092.33,809
12:53:00,1093.1295,1093.1295,1093.1295,1093.1295,1102
12:55:00,1094.8861,1096.33,1094.8861,1096.33,2017
12:56:00,1097.615,1097.615,1097.615,1097.615,1636
12:57:00,1096.3101,1096.77,1096.3101,1096.77,2629
12:59:00,1096.571,1096.571,1096.571,1096.571,765
13:00:00,1097.49,1097.49,1097.49,1097.49,1270
13:01:00,1096.48,1096.48,1096.2748,1096.2748,2448
13:03:00,1095.23,1095.23,1095.23,1095.23,574
13:04:00,1094.58,1094.8409,1094.58,1094.8409,1229
13:05:00,1095.2396,1095.2396,1095.2396,1095.2396,539
13:06:00,1095,1095.1364,1095,1095.1364,2679
13:07:00,1095.5856,1095.5856,1095.5856,1095.5856,326
13:09:00,1095.85,1095.85,1093.09,1093.09,5075
13:10:00,1093.0144,1093.0144,1093.0144,1093.0144,966
13:11:00,1094.8958,1094.8958,1094.8958,1094.8958,655
13:13:00,1096.8899,1096.8899,1096.88,1096.88,2265
13:14:00,1097.4655,1097.4655,1097.01,1097.01,2421
13:15:00,1098.325,1098.325,1098.325,1098.325,1007
13:16:00,1098,1098.74,1098,1098.74,1816
13:17:00,1099.96,1099.96,1099.4655,1099.665,3487
13:18:00,1099.51,1099.51,1099.21,1099.21,3375
13:19:00,1100,1100,1100,1100,1232
13:20:00,1099.5101,1099.98,1099.4399,1099.98,2933
13:22:00,1099.05,1099.52,1098.65,1098.65,2701
13:23:00,1099.35,1099.35,1099.35,1099.35,259
13:25:00,1099.7,1099.7,1099.7,1099.7,500
13:26:00,1099.72,1099.72,1099.25,1099.6371,3100
13:27:00,1099.5601,1099.5601,1099.5601,1099.5601,952
13:28:00,1099.04,1099.04,1099.04,1099.04,679
13:29:00,1099.1899,1099.1899,1099.1899,1099.1899,1004
13:30:00,1099.51,1099.51,1099.51,1099.51,2625
13:31:00,1098.85,1099.79,1098.85,1099.79,3144
13:32:00,1100.39,1100.39,1100.39,1100.39,761
13:34:00,1100.36,1100.8199,1099.9454,1099.9454,3057
13:36:00,1099.1,1099.1,1099.1,1099.1,1596
13:39:00,1099.959,1099.959,1099.75,1099.75,1863
13:40:00,1099.7831,1099.7831,1099.7831,1099.7831,397
13:41:00,1099.12,1100.01,1099.12,1100.01,1503
13:43:00,1100.615,1100.615,1098.4788,1098.4788,3446
13:44:00,1097.8923,1097.8923,1097.72,1097.72,1996
13:46:00,1096.99,1096.99,1096.99,1096.99,1140
13:47:00,1097.95,1097.95,1097.95,1097.95,432
13:48:00,1098.4766,1098.4766,1098.4766,1098.4766,270
13:49:00,1098.65,1098.65,1098.65,1098.65,982
13:50:00,1098.34,1098.34,1098.34,1098.34,638
13:51:00,1099.08,1099.08,1099.08,1099.08,602
13:52:00,1098.85,1099.3,1098.85,1099.3,1080
13:55:00,1097.71,1097.71,1097.2972,1097.2972,2074
13:56:00,1097.22,1097.64,1097.22,1097.64,1094
13:57:00,1096.9205,1096.9205,1096.9205,1096.9205,791
13:58:00,1096.85,1096.85,1096.2938,1096.2938,2420
14:00:00,1094.85,1094.9,1094.8199,1094.9,3075
14:01:00,1094.75,1094.75,1094.22,1094.22,2146
14:02:00,1093.14,1093.15,1093.14,1093.15,1407
14:03:00,1093.39,1093.39,1092.52,1092.52,3096
14:04:00,1092.21,1092.21,1092.21,1092.21,731
14:05:00,1091.42,1091.42,1091.3199,1091.3199,1349
14:06:00,1090,1090.0699,1089.5601,1089.5601,3026
14:07:00,1088.1801,1088.225,1088,1088.225,4706
14:08:00,1088.58,1088.58,1088.58,1088.58,2938
14:10:00,1089.1801,1089.26,1089.1801,1089.26,1556
14:11:00,1089.35,1089.35,1089.35,1089.35,1393
14:12:00,1092.04,1092.04,1091.48,1091.48,2881
14:13:00,1091.84,1091.84,1091.663,1091.663,3995
14:14:00,1091.5601,1092.5699,1091.5601,1092.5699,3247
14:15:00,1091.77,1091.77,1091.77,1091.77,1386
14:16:00,1090.795,1090.795,1090.795,1090.795,1298
14:17:00,1090.65,1090.65,1090.65,1090.65,948
14:18:00,1089.9934,1089.9934,1089.9934,1089.9934,883
14:19:00,1090.36,1090.36,1090.36,1090.36,639
14:20:00,1090.3412,1090.3412,1089.73,1089.73,1391
14:21:00,1089.12,1090.54,1089.12,1090.54,1573
14:22:00,1091.8,1092.2799,1091.8,1092.2799,3099
14:23:00,1091.5699,1091.5699,1091.5699,1091.5699,730
14:24:00,1091.7701,1094.24,1091.7701,1094.24,2079
14:25:00,1092.7301,1093.3199,1092.7301,1093.26,3868
14:26:00,1094.53,1094.53,1093.73,1093.73,3794
14:28:00,1093.0438,1093.0438,1093.0438,1093.0438,911
14:29:00,1092.441,1093.42,1092.441,1093.42,2269
14:30:00,1093.6801,1093.6801,1093.6801,1093.6801,1174
14:31:00,1092.16,1092.16,1091.9301,1091.9301,1420
14:32:00,1091.96,1091.96,1091.4493,1091.4493,1724
14:33:00,1092.41,1092.41,1092.41,1092.41,1333
14:34:00,1092.48,1092.48,1092.48,1092.48,1667
14:35:00,1092.12,1092.12,1091.05,1091.05,2472
14:36:00,1092.74,1092.74,1092.74,1092.74,609
14:37:00,1092.71,1092.71,1092.71,1092.71,723
14:39:00,1093.8,1093.8,1093.475,1093.475,3091
14:40:00,1092.67,1092.67,1092.67,1092.67,698
14:41:00,1093.92,1093.92,1093.92,1093.92,1847
14:43:00,1093.92,1093.92,1093.92,1093.92,593
14:44:00,1093.6659,1093.6659,1093.6659,1093.6659,482
14:45:00,1093.74,1093.74,1092.34,1092.34,5318
14:47:00,1093.0699,1093.1801,1093.0699,1093.1801,2053
14:49:00,1094.4,1094.4,1093.6899,1093.6899,2783
14:50:00,1093.5699,1095.1899,1093.5699,1095.1899,2418
14:51:00,1095.75,1095.75,1095.75,1095.75,1475
14:53:00,1095.76,1095.91,1095.47,1095.47,2335
14:54:00,1095.24,1095.24,1095.24,1095.24,1377
14:55:00,1095.7,1095.7,1094.92,1094.92,1927
14:56:00,1094.37,1094.89,1094.37,1094.89,1809
14:57:00,1095.2,1095.2,1095.2,1095.2,930
14:58:00,1095.01,1095.01,1095.01,1095.01,136
14:59:00,1095.76,1095.76,1095.72,1095.72,1720
15:00:00,1094.04,1094.04,1094.04,1094.04,1312
15:01:00,1093.59,1094.4,1093.59,1094.4,1939
15:02:00,1093.86,1093.86,1093.86,1093.86,1428
15:03:00,1094.603,1094.603,1094.603,1094.603,724
15:04:00,1093.78,1093.78,1093.78,1093.78,916
15:05:00,1093.36,1093.36,1092.4399,1092.4399,1989
15:06:00,1092.92,1093.6,1092.92,1093.6,2043
15:07:00,1093.14,1093.14,1092.45,1092.45,2249
15:08:00,1091.99,1091.99,1091.98,1091.98,1991
15:09:00,1093.0699,1093.0699,1092.46,1092.46,1907
15:10:00,1093.3199,1093.3199,1093.27,1093.27,2076
15:11:00,1093.53,1093.53,1093.53,1093.53,912
15:12:00,1094.6342,1094.6342,1093.64,1093.64,2518
15:13:00,1093.51,1093.74,1093.51,1093.74,2554
15:14:00,1093.45,1093.45,1093.45,1093.45,1403
15:15:00,1093.51,1094,1093.51,1094,3030
15:16:00,1093.98,1093.98,1093.96,1093.96,2325
15:17:00,1092.86,1092.86,1092.14,1092.14,1525
15:18:00,1092.89,1092.89,1092.89,1092.89,1076
15:19:00,1092.985,1093.28,1092.985,1093.28,1548
15:20:00,1094.63,1094.97,1094.63,1094.97,2430
15:21:00,1094.4301,1095.39,1094.4301,1095.39,2360
15:22:00,1096.0699,1096.0699,1095.4,1095.4,1704
15:23:00,1095.26,1095.3101,1095.26,1095.3101,2477
15:24:00,1094.61,1094.64,1094.61,1094.64,1771
15:25:00,1094.3101,1094.3101,1094.3101,1094.3101,880
15:26:00,1094.5601,1095.76,1094.5601,1095.76,4543
15:27:00,1095.87,1096.79,1095.87,1096.2,4507
15:28:00,1097.25,1097.9,1096.8,1096.88,5629
15:30:00,1098.34,1098.9,1098.34,1098.88,5522
15:31:00,1098.0646,1098.0646,1098.0646,1098.0646,1078
15:32:00,1098.25,1098.46,1098.25,1098.46,2103
15:33:00,1097.8767,1098.75,1097.8767,1098.75,2688
15:34:00,1098.8289,1099.17,1098.8289,1099.17,4085
15:35:00,1100,1100,1098.98,1098.98,7347
15:36:00,1098.27,1098.79,1098.27,1098.79,2639
15:37:00,1098.85,1098.85,1098.42,1098.63,3325
15:38:00,1098.0699,1098.0699,1098.0699,1098.0699,1913
15:39:00,1098.37,1098.37,1097.67,1098.27,3150
15:40:00,1097.5699,1097.5699,1097.3,1097.3,4113
15:41:00,1097.27,1097.6801,1097.27,1097.6801,2596
15:42:00,1097.04,1097.53,1097.04,1097.53,3314
15:43:00,1097.55,1097.55,1096.99,1096.99,3559
15:44:00,1097.175,1097.175,1097.175,1097.175,709
15:45:00,1097.77,1097.95,1097.6801,1097.95,4390
15:46:00,1098.15,1099.01,1098.15,1098.65,6614
15:47:00,1098.3,1098.3,1097.24,1097.24,2907
15:48:00,1097.485,1097.8199,1097.485,1097.8199,2216
15:49:00,1097.1949,1097.65,1097.1949,1097.5,8911
15:50:00,1097.66,1098.73,1097.66,1098.73,6270
15:51:00,1098.5699,1099.9,1098.5699,1099.1801,8689
15:52:00,1099.145,1099.6,1098.85,1099.6,5824
15:53:00,1099.59,1099.6801,1099.59,1099.6801,3758
15:54:00,1099.15,1099.7,1099.15,1099.3101,2992
15:55:00,1098.37,1098.37,1097.6899,1097.88,4353
15:56:00,1097.72,1097.72,1096.61,1096.7,7385
15:57:00,1096.36,1096.59,1096.22,1096.22,8192
15:58:00,1096.01,1096.34,1095.55,1096.34,12709
15:59:00,1096.8,1096.8,1095.6801,1095.6801,9259
16:00:00,1095.97,1095.97,1095.97,1095.97,154877
